"objectid","distance_to_city_hall","distance_to_nearest_transit","distance_to_nearest_hospital","distance_to_nearest_school","distance_to_nearest_park","distance_to_nearest_water","distance_to_nearest_bikelane","distance_to_I676","nhoods_name","landuse","LPSS_PER1000","HPSS_PER1000","crime_nn1","crime_nn2","crime_nn3","crime_nn4","crime_nn5"
578484054,2200.33630043034,587.748515649348,1323.13225788927,262.828432982405,92.7363613968558,4953.15680857621,251.306738730125,121.763580983008,"CALLOWHILL","Transportation",32.6549929,4.02271652,106.7110632538,154.743679612381,173.607896381919,183.113511447908,189.189020720263
578484056,2277.09197197538,656.472376203762,1373.52108912648,278.432446605825,168.332588574644,4979.83734983445,238.228622212853,197.493026973915,"CALLOWHILL","Residential High",32.6549929,4.02271652,64.8608710254727,103.830597097525,119.630002652113,130.341235959179,148.058420311355
578489781,2231.98039404757,953.37270966417,2000.25442366734,939.039374340226,647.203299670445,4769.87679597315,148.681915620191,687.719473728283,"CHINATOWN","Residential High",44.72605293,6.61572866,3.09051622351402,28.5823242855388,40.3234984656883,50.2236089835806,56.7322432548001
578491923,1796.11816674134,878.429050451318,1565.08541675524,966.02055590159,1090.39193033488,5001.12613956432,121.499159322597,1131.46016622172,"CHINATOWN","Commercial Business/Professional",44.72605293,6.61572866,57.8969189365692,79.3837998264557,88.8260666912368,96.018977047576,102.02007900631
578491933,2565.91018626661,1083.44037987231,1836.54699114528,739.36658065463,359.755352697647,5434.79529835484,185.519781633439,392.710761789454,"CALLOWHILL","Residential High",32.6549929,4.02271652,30.9932427071437,41.5574645686593,57.2711159229104,70.7384098371328,91.7880593972468
578490747,2235.36914554088,960.695987750482,1577.7088825524,1062.26866037925,1105.50525498629,4506.24428222226,105.735112665762,1140.8049128043,"CHINATOWN","Commercial Mixed Residential",44.72605293,6.61572866,23.0689448774093,24.4317738958522,30.0802053752215,36.4106803506734,43.5767607013878
578490986,3130.36278306599,833.296746080539,2062.23308634115,795.401551561216,109.783485916016,5356.43775675782,65.9391035336147,1034.42727162008,"CALLOWHILL","Commercial Business/Professional",32.6549929,4.02271652,106.276227713516,118.116219936782,122.092713123497,140.058059141605,165.872689541882
578491221,3495.75568636418,762.21687528848,2427.35557169886,607.050389091745,446.944005738801,5614.3363212129,92.6334253823423,1377.11739491946,"CALLOWHILL","Residential High",32.6549929,4.02271652,2.83169197546408,27.621079731696,54.5664399057114,70.2460068596128,82.9870891907131
578491222,3495.75568636418,762.21687528848,2427.35557169886,607.050389091745,446.944005738801,5614.3363212129,92.6334253823423,1377.11739491946,"CALLOWHILL","Residential High",32.6549929,4.02271652,2.83169197546408,27.621079731696,54.5664399057114,70.2460068596128,82.9870891907131
578491226,2257.15130356046,1323.15134565046,2215.96916106411,762.630198367228,210.559792388632,5178.09953594486,534.779538199799,250.969337443416,"CHINATOWN","Residential High",44.72605293,6.61572866,3.07228498139746,61.003450602149,84.3821323518839,98.2337508985723,109.756371050285
578490278,2231.98039404757,953.37270966417,2000.25442366734,939.039374340226,647.203299670445,4769.87679597315,148.681915620191,687.719473728283,"CHINATOWN","Residential High",44.72605293,6.61572866,3.09051622351402,28.5823242855388,40.3234984656883,50.2236089835806,56.7322432548001
578491959,2702.15052073448,650.8562451976,1806.5715450239,1380.47278007013,842.751486971288,4040.47539727446,179.030467010038,1095.9092486488,"OLD_CITY","Residential High",44.72605293,6.61572866,3.0623230164611,71.5628013172779,113.395368572056,135.29152240317,151.135295052387
578492847,2327.74437721915,853.298717431947,1628.07008979812,577.095439829855,148.604532120581,5273.33160814467,63.7811993121048,180.942934347791,"CALLOWHILL","Commercial Mixed Residential",32.6549929,4.02271652,55.94790099045,68.8841681062304,74.1235042147244,86.5641419077895,95.8891682506807
578492899,2651.71275816572,1093.23476366621,1804.26224475053,684.719882617722,349.522967580467,5344.61666350653,65.5934172591109,516.761577970152,"CALLOWHILL","Residential High",32.6549929,4.02271652,3.16368314122539,53.0064143639767,71.1990338843676,82.8310010245221,91.2676665736448
578489583,2803.91236864285,1406.99997031137,2479.29221900459,396.296240492197,253.915018177563,5083.49711575339,325.816190607247,294.62651378453,"CALLOWHILL","Commercial Mixed Residential",32.6549929,4.02271652,37.4019598108191,53.1843480408414,59.2681863633565,73.6342081947958,87.7037735648685
578489585,2787.18282656495,1395.69873377665,2472.83117277249,415.564238148546,233.643642900181,5081.89679467027,346.087438386558,274.358532138304,"CALLOWHILL","Commercial Mixed Residential",32.6549929,4.02271652,17.1529123979019,37.4028632184992,53.4022492244285,72.4853266862829,85.2679931347805
578489586,2820.42102746973,1418.24944625931,2485.83541341935,377.454295736977,273.826221757726,5085.01377700431,305.904747118859,314.53553579545,"CALLOWHILL","Commercial Mixed Residential",32.6549929,4.02271652,55.4040477595058,56.3559982174322,66.736847431465,74.4623923142293,88.0489892679939
578489590,2770.57198805459,1385.0535361017,2466.30111820415,434.716291659425,213.690443219192,5080.65298337289,366.042703645986,254.401761505448,"CALLOWHILL","Commercial Mixed Residential",32.6549929,4.02271652,2.96888967122788,25.6926968451855,51.3881249312901,67.9728765251729,83.8986319212329
578490317,3130.36278306599,833.296746080539,2062.23308634115,795.401551561216,109.783485916016,5356.43775675782,65.9391035336147,1034.42727162008,"CALLOWHILL","Commercial Business/Professional",32.6549929,4.02271652,106.276227713516,118.116219936782,122.092713123497,140.058059141605,165.872689541882
578491528,2823.30757320446,1360.05342601909,2522.89547997618,393.993904881598,243.15325583582,5033.20394110846,336.400579870608,284.747974277536,"CALLOWHILL","Commercial Mixed Residential",32.6549929,4.02271652,57.3243084659886,81.4575689855998,89.866080840459,95.8031218369271,101.622778579694
578491059,1679.57971986464,112.326263105453,908.773730197221,522.778373869488,318.645238196913,4628.22951264352,503.384463008552,342.716148070573,"CENTER_CITY","Civic/Institution",44.72605293,6.61572866,2.9702255975417,30.2367042243782,68.4281754398102,95.9149532102117,112.496684875771
578491071,2200.79729808083,611.039042115175,755.655512669038,507.020640705145,80.0650557690124,4198.6444006641,77.9901081111806,112.150899300186,"LOGAN_SQUARE","Commercial Business/Professional",60.70941337,7.33287858,37.6381636326904,63.0764928833835,71.6610453703816,79.1436662601393,88.7316073885633
578489418,1619.3983536902,140.732730254154,899.114544092992,583.037826424152,378.912564717578,4621.48468247768,504.365619587047,402.993272943116,"CENTER_CITY","Transportation",44.72605293,6.61572866,2.91344246338519,32.9890822282495,61.508241757781,83.7909825865185,98.274951470405
578491072,2204.18285340302,623.389457544542,746.487852244896,525.435650323853,80.123847311422,4180.56734118939,59.5434981490219,112.075613214451,"LOGAN_SQUARE","Commercial Business/Professional",60.70941337,7.33287858,19.2968178098419,45.4897065183853,56.2334870005818,64.1412321016395,74.7324875223858
578491073,2220.67428398662,604.483065347083,802.795646657527,461.021749484203,107.776032583974,4248.29692729305,122.177478270999,140.181226677781,"LOGAN_SQUARE","Commercial Business/Professional",60.70941337,7.33287858,80.2935750866555,83.2162945345497,92.1416869557697,104.337354836606,111.762629592997
578492525,2230.25573989522,690.316422375548,1455.13828748337,412.201002665134,92.6268975108823,5100.89736605044,101.351394182674,123.274794414423,"CALLOWHILL","Industrial",32.6549929,4.02271652,64.6114116437397,83.4361375250433,93.6467948918825,100.120666327417,110.311102747876
578492528,2257.15130356046,1323.15134565046,2215.96916106411,762.630198367228,210.559792388632,5178.09953594486,534.779538199799,250.969337443416,"CHINATOWN","Residential High",44.72605293,6.61572866,3.07228498139746,61.003450602149,84.3821323518839,98.2337508985723,109.756371050285
578489202,4021.31109510358,1118.04772944481,3022.81830580801,567.113318417699,762.653409970129,5699.98438862638,44.9662005958409,1822.17348268861,"WEST_POPLAR","Residential High",32.6549929,4.02271652,61.3513636563789,68.7473458453313,84.7460127147316,94.2818440503043,105.6568959414
578489429,3312.268491358,894.599367202627,3097.92353007844,337.24305815051,247.35504832224,4312.88992584001,306.623744206348,303.072790552503,"CALLOWHILL","Residential Medium",50.10660981,5.59701493,48.5701129031211,56.7755887714023,69.6418222642903,84.2666648666418,96.1125881058576
578489656,2600.2557611321,1161.80882309512,1926.36845543743,819.283258560971,359.852571152267,5535.71032426805,222.471242373135,393.888099465726,"CALLOWHILL","Residential Medium",32.6549929,4.02271652,43.2184046264905,58.5554704868112,67.3512796542015,88.4598699103881,103.96316157863
578465466,2567.9090370492,872.299327280054,1421.12283949975,370.124298161959,485.38684152691,4848.10286837411,97.2615980823895,512.158566806022,"CALLOWHILL","Commercial Mixed Residential",32.6549929,4.02271652,3.02446451764376,80.6864897892465,108.291416379786,124.15503025155,134.226446306232
578477504,2600.2557611321,1161.80882309512,1926.36845543743,819.283258560971,359.852571152267,5535.71032426805,222.471242373135,393.888099465726,"CALLOWHILL","Residential Medium",32.6549929,4.02271652,43.2184046264905,58.5554704868112,67.3512796542015,88.4598699103881,103.96316157863
578489940,3495.75568636418,762.21687528848,2427.35557169886,607.050389091745,446.944005738801,5614.3363212129,92.6334253823423,1377.11739491946,"CALLOWHILL","Residential High",32.6549929,4.02271652,2.83169197546408,27.621079731696,54.5664399057114,70.2460068596128,82.9870891907131
578492327,1796.11816674134,878.429050451318,1565.08541675524,966.02055590159,1090.39193033488,5001.12613956432,121.499159322597,1131.46016622172,"CHINATOWN","Commercial Business/Professional",44.72605293,6.61572866,57.8969189365692,79.3837998264557,88.8260666912368,96.018977047576,102.02007900631
578489730,3130.36278306599,833.296746080539,2062.23308634115,795.401551561216,109.783485916016,5356.43775675782,65.9391035336147,1034.42727162008,"CALLOWHILL","Commercial Business/Professional",32.6549929,4.02271652,106.276227713516,118.116219936782,122.092713123497,140.058059141605,165.872689541882
578490931,1535.39518494651,486.708901534095,1213.55515124013,795.201482427796,512.672748100527,4929.20209634029,183.653973327068,541.579914131472,"CENTER_CITY","Commercial Business/Professional",44.72605293,6.61572866,48.6329015715962,53.2793221044828,65.3144334494293,77.154212744617,85.1999304640422
578490943,3475.82456037528,339.74068776832,2750.53974907177,1093.96702419013,171.999660269998,3599.45787612876,162.623843161095,457.894159456032,"OLD_CITY","Residential High",44.72605293,6.61572866,4.04511420677271,79.010624431584,117.668032948905,141.915439857591,180.623462522835
578490944,3475.82456037528,339.74068776832,2750.53974907177,1093.96702419013,171.999660269998,3599.45787612876,162.623843161095,457.894159456032,"OLD_CITY","Residential High",44.72605293,6.61572866,4.04511420677271,79.010624431584,117.668032948905,141.915439857591,180.623462522835
578490945,3475.82456037528,339.74068776832,2750.53974907177,1093.96702419013,171.999660269998,3599.45787612876,162.623843161095,457.894159456032,"OLD_CITY","Residential High",44.72605293,6.61572866,4.04511420677271,79.010624431584,117.668032948905,141.915439857591,180.623462522835
578490946,3475.82456037528,339.74068776832,2750.53974907177,1093.96702419013,171.999660269998,3599.45787612876,162.623843161095,457.894159456032,"OLD_CITY","Residential High",44.72605293,6.61572866,4.04511420677271,79.010624431584,117.668032948905,141.915439857591,180.623462522835
578490948,3475.82456037528,339.74068776832,2750.53974907177,1093.96702419013,171.999660269998,3599.45787612876,162.623843161095,457.894159456032,"OLD_CITY","Residential High",44.72605293,6.61572866,4.04511420677271,79.010624431584,117.668032948905,141.915439857591,180.623462522835
578490949,3475.82456037528,339.74068776832,2750.53974907177,1093.96702419013,171.999660269998,3599.45787612876,162.623843161095,457.894159456032,"OLD_CITY","Residential High",44.72605293,6.61572866,4.04511420677271,79.010624431584,117.668032948905,141.915439857591,180.623462522835
578491437,3130.36278306599,833.296746080539,2062.23308634115,795.401551561216,109.783485916016,5356.43775675782,65.9391035336147,1034.42727162008,"CALLOWHILL","Commercial Business/Professional",32.6549929,4.02271652,106.276227713516,118.116219936782,122.092713123497,140.058059141605,165.872689541882
578497896,2231.98039404757,953.37270966417,2000.25442366734,939.039374340226,647.203299670445,4769.87679597315,148.681915620191,687.719473728283,"CHINATOWN","Residential High",44.72605293,6.61572866,3.09051622351402,28.5823242855388,40.3234984656883,50.2236089835806,56.7322432548001
578497902,2811.74185409782,327.307885373975,2179.6197427859,964.939051352857,593.615338418352,4120.12051326983,398.828735865614,649.040161703897,"OLD_CITY","Commercial Mixed Residential",44.72605293,6.61572866,18.1035656133264,47.4481417868734,58.4206626261055,64.8369630998196,71.0675359166236
578499328,1829.5078181016,900.033909043565,1680.76526334834,996.391722258241,371.885263386278,5402.52348603361,281.197037005804,415.727483685627,"CENTER_CITY","Transportation",44.72605293,6.61572866,3.03307037932596,36.0196357746839,55.8428286548936,68.4597649382472,82.3799850573099
578499343,2257.15130356046,1323.15134565046,2215.96916106411,762.630198367228,210.559792388632,5178.09953594486,534.779538199799,250.969337443416,"CHINATOWN","Residential High",44.72605293,6.61572866,3.07228498139746,61.003450602149,84.3821323518839,98.2337508985723,109.756371050285
578497188,3475.82456037528,339.74068776832,2750.53974907177,1093.96702419013,171.999660269998,3599.45787612876,162.623843161095,457.894159456032,"OLD_CITY","Residential High",44.72605293,6.61572866,4.04511420677271,79.010624431584,117.668032948905,141.915439857591,180.623462522835
578498640,1397.72181275352,997.872051661487,376.620842971124,499.132729701319,138.679863620484,3665.56396232045,337.355043790743,877.514115667283,"LOGAN_SQUARE","Residential Medium",131.86813187,22.52747253,58.8522530752164,81.2335480629052,90.4687627330529,115.665830718092,132.430655897809
578497951,4865.36227932821,1919.32127786288,4367.79911843232,1193.29577803957,627.391757757297,3123.22365800354,125.245003919043,661.769365487999,"CALLOWHILL","Culture/Amusement",50.10660981,5.59701493,215.083549791163,247.218533218445,268.303509208285,293.831859961454,315.34872302053
578497763,2702.15052073448,650.8562451976,1806.5715450239,1380.47278007013,842.751486971288,4040.47539727446,179.030467010038,1095.9092486488,"OLD_CITY","Residential High",44.72605293,6.61572866,3.0623230164611,71.5628013172779,113.395368572056,135.29152240317,151.135295052387
578497278,3763.4617896428,1591.78984269575,3031.36560043723,718.17560604932,682.982102871567,5170.08340177022,255.556259829576,1381.81197587326,"CALLOWHILL","Other/Unknown",32.6549929,4.02271652,62.248550371533,71.9200706739357,83.2851582777146,92.8592173607991,105.837452329369
